known	unknown	DDC	DDE	TFC
003332Vols.automARkdown	003278Vols.automARkdown	0.9372	~	~
003332Vols.automARkdown	001449Vols.automARkdown	0.93381	~	~
003332Vols.automARkdown	002428Vols.automARkdown	0.9322	~	~
003332Vols.automARkdown	001588.automARkdown	0.93208	~	~
003332Vols.automARkdown	004036Vols.automARkdown	0.93179	~	~
003332Vols.automARkdown	001254.automARkdown	0.93122	~	~
003332Vols.automARkdown	005019.automARkdown	0.93094	~	~
003332Vols.automARkdown	002999Vols.automARkdown	0.93031	~	~
003332Vols.automARkdown	001758Vols.automARkdown	0.93	~	~
003968.automARkdown	004572.automARkdown	0.95521	~	~
003968.automARkdown	004843.automARkdown	0.95476	~	~
003968.automARkdown	004180.automARkdown	0.94562	~	~
003968.automARkdown	004512.automARkdown	0.94298	~	~
003968.automARkdown	004515.automARkdown	0.94158	~	~
003968.automARkdown	004358Vols.automARkdown	0.94019	~	~
003968.automARkdown	004574.automARkdown	0.93939	~	~
003968.automARkdown	004459.automARkdown	0.93778	~	~
003968.automARkdown	004465.automARkdown	0.93714	~	~
003968.automARkdown	004832.automARkdown	0.93652	~	~
003968.automARkdown	004717.automARkdown	0.93633	~	~
003968.automARkdown	004802.automARkdown	0.93239	~	~
003968.automARkdown	004715.automARkdown	0.93231	~	~
003968.automARkdown	004551.automARkdown	0.93191	~	~
003968.automARkdown	004718.automARkdown	0.93178	~	~
003968.automARkdown	002887Vols.automARkdown	0.93066	~	~
003036Vols.automARkdown	002224.automARkdown	0.9496	~	~
003036Vols.automARkdown	000515.automARkdown	0.9495	~	~
003036Vols.automARkdown	004113.automARkdown	0.94756	~	~
003036Vols.automARkdown	002887Vols.automARkdown	0.94677	~	~
003036Vols.automARkdown	002363.automARkdown	0.94546	~	~
003036Vols.automARkdown	002754Vols.automARkdown	0.94504	~	~
003036Vols.automARkdown	000075.automARkdown	0.93965	~	~
003036Vols.automARkdown	001702.automARkdown	0.93898	~	~
003036Vols.automARkdown	001859Vols.automARkdown	0.93786	~	~
003036Vols.automARkdown	000521.automARkdown	0.93724	~	~
003036Vols.automARkdown	004073.automARkdown	0.9364	~	~
003036Vols.automARkdown	001854.automARkdown	0.93606	~	~
003036Vols.automARkdown	002222Vols.automARkdown	0.93587	~	~
003036Vols.automARkdown	001836Vols.automARkdown	0.93566	~	~
003036Vols.automARkdown	002315.automARkdown	0.93419	~	~
003036Vols.automARkdown	003951Vols.automARkdown	0.93348	~	~
003036Vols.automARkdown	001264.automARkdown	0.93295	~	~
003036Vols.automARkdown	001457.automARkdown	0.9329	~	~
003036Vols.automARkdown	001701.automARkdown	0.93287	~	~
003036Vols.automARkdown	000142.automARkdown	0.9328	~	~
003036Vols.automARkdown	000259.automARkdown	0.93273	~	~
003036Vols.automARkdown	004128.automARkdown	0.93143	~	~
003036Vols.automARkdown	002790Vols.automARkdown	0.93092	~	~
003036Vols.automARkdown	004382.automARkdown	0.93089	~	~
003036Vols.automARkdown	002351.automARkdown	0.9301	~	~
003036Vols.automARkdown	000346.automARkdown	0.93009	~	~
001009.automARkdown	001453Vols.automARkdown	0.93111	~	~
001009.automARkdown	001209Vols.automARkdown	0.9303	~	~
000509.automARkdown	002370.automARkdown	0.94175	~	~
000509.automARkdown	002915Vols.automARkdown	0.941	~	~
000509.automARkdown	002301.automARkdown	0.93883	~	~
000509.automARkdown	000451Vols.automARkdown	0.93868	~	~
000509.automARkdown	002225Vols.automARkdown	0.93362	~	~
000509.automARkdown	000501.automARkdown	0.93314	~	~
000509.automARkdown	002874.automARkdown	0.93246	~	~
002637.automARkdown	003131.automARkdown	1.0	0.0	1.0
002637.automARkdown	002729.automARkdown	0.96454	~	~
002637.automARkdown	001254.automARkdown	0.96427	~	~
002637.automARkdown	001499Vols.automARkdown	0.96293	~	~
002637.automARkdown	003459.automARkdown	0.96021	~	~
002637.automARkdown	003451.automARkdown	0.95711	~	~
002637.automARkdown	004022Vols.automARkdown	0.95633	~	~
002637.automARkdown	001565.automARkdown	0.95631	~	~
002637.automARkdown	001588.automARkdown	0.9557	~	~
002637.automARkdown	003458.automARkdown	0.95318	~	~
002637.automARkdown	003254.automARkdown	0.95258	~	~
002637.automARkdown	004165Vols.automARkdown	0.95246	~	~
002637.automARkdown	001496.automARkdown	0.9521	~	~
002637.automARkdown	003276.automARkdown	0.95102	~	~
002637.automARkdown	001253.automARkdown	0.9509	~	~
002637.automARkdown	003468.automARkdown	0.95037	~	~
002637.automARkdown	004593.automARkdown	0.95027	~	~
002637.automARkdown	001802.automARkdown	0.95002	~	~
002637.automARkdown	003595.automARkdown	0.94923	~	~
002637.automARkdown	001598.automARkdown	0.94922	~	~
002637.automARkdown	001160Vols.automARkdown	0.94917	~	~
002637.automARkdown	001758Vols.automARkdown	0.94892	~	~
002637.automARkdown	001595.automARkdown	0.94855	~	~
002637.automARkdown	003557Vols.automARkdown	0.94848	~	~
002637.automARkdown	000633.automARkdown	0.94799	~	~
002637.automARkdown	003642Vols.automARkdown	0.94795	~	~
002637.automARkdown	001803Vols.automARkdown	0.94766	~	~
002637.automARkdown	004840.automARkdown	0.94756	~	~
002637.automARkdown	003461.automARkdown	0.9474	~	~
002637.automARkdown	003779Vols.automARkdown	0.94689	~	~
002637.automARkdown	005019.automARkdown	0.94614	~	~
002637.automARkdown	001449Vols.automARkdown	0.9461	~	~
002637.automARkdown	001518.automARkdown	0.94594	~	~
002637.automARkdown	003995.automARkdown	0.94488	~	~
002637.automARkdown	002350Vols.automARkdown	0.94465	~	~
002637.automARkdown	004768Vols.automARkdown	0.94405	~	~
002637.automARkdown	003267Vols.automARkdown	0.94396	~	~
002637.automARkdown	003827.automARkdown	0.94393	~	~
002637.automARkdown	004176.automARkdown	0.9439	~	~
002637.automARkdown	000924Vols.automARkdown	0.94387	~	~
002637.automARkdown	004267.automARkdown	0.94333	~	~
002637.automARkdown	003357Vols.automARkdown	0.94308	~	~
002637.automARkdown	001519.automARkdown	0.94302	~	~
002637.automARkdown	002425Vols.automARkdown	0.94253	~	~
002637.automARkdown	001762Vols.automARkdown	0.94237	~	~
002637.automARkdown	004052.automARkdown	0.94208	~	~
002637.automARkdown	003282Vols.automARkdown	0.94171	~	~
002637.automARkdown	004072.automARkdown	0.94123	~	~
002637.automARkdown	004339.automARkdown	0.94117	~	~
002637.automARkdown	005114.automARkdown	0.94091	~	~
002637.automARkdown	001264.automARkdown	0.94043	~	~
002637.automARkdown	005073Vols.automARkdown	0.93978	~	~
002637.automARkdown	003479Vols.automARkdown	0.93975	~	~
002637.automARkdown	003332Vols.automARkdown	0.93945	~	~
002637.automARkdown	000619.automARkdown	0.9394	~	~
002637.automARkdown	003583Vols.automARkdown	0.93929	~	~
002637.automARkdown	005147Vols.automARkdown	0.93897	~	~
002637.automARkdown	003767.automARkdown	0.93896	~	~
002637.automARkdown	004314.automARkdown	0.93872	~	~
002637.automARkdown	004804.automARkdown	0.93856	~	~
002637.automARkdown	004828Vols.automARkdown	0.93848	~	~
002637.automARkdown	002999Vols.automARkdown	0.9384	~	~
002637.automARkdown	004325Vols.automARkdown	0.93826	~	~
002637.automARkdown	002399.automARkdown	0.93819	~	~
002637.automARkdown	001747.automARkdown	0.9375	~	~
002637.automARkdown	001263.automARkdown	0.9375	~	~
002637.automARkdown	003355Vols.automARkdown	0.93737	~	~
002637.automARkdown	005115Vols.automARkdown	0.93722	~	~
002637.automARkdown	003567.automARkdown	0.93708	~	~
002637.automARkdown	000998Vols.automARkdown	0.937	~	~
002637.automARkdown	000822Vols.automARkdown	0.9366	~	~
002637.automARkdown	001571Vols.automARkdown	0.93625	~	~
002637.automARkdown	003473.automARkdown	0.93625	~	~
002637.automARkdown	002428Vols.automARkdown	0.93624	~	~
002637.automARkdown	000768Vols.automARkdown	0.93608	~	~
002637.automARkdown	004303Vols.automARkdown	0.93606	~	~
002637.automARkdown	001457.automARkdown	0.93576	~	~
002637.automARkdown	002413Vols.automARkdown	0.93576	~	~
002637.automARkdown	003191Vols.automARkdown	0.93564	~	~
002637.automARkdown	002678Vols.automARkdown	0.93563	~	~
002637.automARkdown	004026Vols.automARkdown	0.93549	~	~
002637.automARkdown	002384.automARkdown	0.93481	~	~
002637.automARkdown	000567.automARkdown	0.93438	~	~
002637.automARkdown	001256.automARkdown	0.93432	~	~
002637.automARkdown	003785.automARkdown	0.9343	~	~
002637.automARkdown	001464Vols.automARkdown	0.9343	~	~
002637.automARkdown	004921.automARkdown	0.93427	~	~
002637.automARkdown	004329.automARkdown	0.93424	~	~
002637.automARkdown	003135Vols.automARkdown	0.9328	~	~
002637.automARkdown	002641Vols.automARkdown	0.9328	~	~
002637.automARkdown	001259.automARkdown	0.9326	~	~
002637.automARkdown	003446Vols.automARkdown	0.93235	~	~
002637.automARkdown	001446Vols.automARkdown	0.93224	~	~
002637.automARkdown	002507Vols.automARkdown	0.93215	~	~
002637.automARkdown	003594.automARkdown	0.93179	~	~
002637.automARkdown	001442.automARkdown	0.93172	~	~
002637.automARkdown	004913.automARkdown	0.93171	~	~
002637.automARkdown	001456.automARkdown	0.93171	~	~
002637.automARkdown	001597.automARkdown	0.93156	~	~
002637.automARkdown	000831.automARkdown	0.93154	~	~
002637.automARkdown	001796Vols.automARkdown	0.93093	~	~
002637.automARkdown	003460.automARkdown	0.93089	~	~
002637.automARkdown	001398Vols.automARkdown	0.93058	~	~
002637.automARkdown	004152.automARkdown	0.93051	~	~
002637.automARkdown	004195Vols.automARkdown	0.93041	~	~
002637.automARkdown	001809Vols.automARkdown	0.93018	~	~
002637.automARkdown	001500.automARkdown	0.93013	~	~
001502Vols.automARkdown	001449Vols.automARkdown	0.93631	~	~
001502Vols.automARkdown	001462Vols.automARkdown	0.93316	~	~
001502Vols.automARkdown	001457.automARkdown	0.93231	~	~
001502Vols.automARkdown	001453Vols.automARkdown	0.93195	~	~
001502Vols.automARkdown	001520.automARkdown	0.93066	~	~
001502Vols.automARkdown	000822Vols.automARkdown	0.93058	~	~
001502Vols.automARkdown	003595.automARkdown	0.93049	~	~
001502Vols.automARkdown	001540.automARkdown	0.9303	~	~
001502Vols.automARkdown	001643.automARkdown	0.93024	~	~
004774Vols.automARkdown	001959.automARkdown	0.93749	~	~
002474Vols.automARkdown	002476.automARkdown	0.95959	~	~
002474Vols.automARkdown	002477.automARkdown	0.95038	~	~
002474Vols.automARkdown	002470Vols.automARkdown	0.95002	~	~
002474Vols.automARkdown	004067.automARkdown	0.94939	~	~
002474Vols.automARkdown	003034.automARkdown	0.94588	~	~
002474Vols.automARkdown	002478.automARkdown	0.936	~	~
002474Vols.automARkdown	002442Vols.automARkdown	0.93475	~	~
004085.automARkdown	004134.automARkdown	0.93152	~	~
000905.automARkdown	000820.automARkdown	0.93905	~	~
000035.automARkdown	000455.automARkdown	0.95194	~	~
000035.automARkdown	000213.automARkdown	0.95174	~	~
000035.automARkdown	000149.automARkdown	0.94753	~	~
000035.automARkdown	000387.automARkdown	0.93916	~	~
000035.automARkdown	002491Vols.automARkdown	0.93889	~	~
000035.automARkdown	000446.automARkdown	0.93871	~	~
000035.automARkdown	002321.automARkdown	0.93818	~	~
000035.automARkdown	000185.automARkdown	0.93654	~	~
000035.automARkdown	002225Vols.automARkdown	0.93652	~	~
000035.automARkdown	000443.automARkdown	0.93534	~	~
000035.automARkdown	002488.automARkdown	0.93437	~	~
000035.automARkdown	002915Vols.automARkdown	0.93319	~	~
000035.automARkdown	000350.automARkdown	0.93035	~	~
000035.automARkdown	000196.automARkdown	0.93013	~	~
001560.automARkdown	005128.automARkdown	0.93248	~	~
002715Vols.automARkdown	003205Vols.automARkdown	1.0	3.74	0.99999
002715Vols.automARkdown	003561Vols.automARkdown	0.95106	~	~
002715Vols.automARkdown	002638Vols.automARkdown	0.94768	~	~
002715Vols.automARkdown	003132Vols.automARkdown	0.94768	~	~
002715Vols.automARkdown	004368Vols.automARkdown	0.94707	~	~
002715Vols.automARkdown	003355Vols.automARkdown	0.94512	~	~
002715Vols.automARkdown	003446Vols.automARkdown	0.94301	~	~
002715Vols.automARkdown	002670.automARkdown	0.94194	~	~
002715Vols.automARkdown	003183.automARkdown	0.94194	~	~
002715Vols.automARkdown	003436.automARkdown	0.94187	~	~
002715Vols.automARkdown	003321Vols.automARkdown	0.94157	~	~
002715Vols.automARkdown	003833Vols.automARkdown	0.94143	~	~
002715Vols.automARkdown	004710.automARkdown	0.94067	~	~
002715Vols.automARkdown	003624Vols.automARkdown	0.93978	~	~
002715Vols.automARkdown	002378Vols.automARkdown	0.93782	~	~
002715Vols.automARkdown	002374Vols.automARkdown	0.93628	~	~
002715Vols.automARkdown	003594.automARkdown	0.93614	~	~
002715Vols.automARkdown	004377Vols.automARkdown	0.93571	~	~
002715Vols.automARkdown	003255Vols.automARkdown	0.93567	~	~
002715Vols.automARkdown	004003Vols.automARkdown	0.93514	~	~
002715Vols.automARkdown	004195Vols.automARkdown	0.93402	~	~
002715Vols.automARkdown	004360Vols.automARkdown	0.93397	~	~
002715Vols.automARkdown	002723Vols.automARkdown	0.93352	~	~
002715Vols.automARkdown	004289Vols.automARkdown	0.93308	~	~
002715Vols.automARkdown	000683Vols.automARkdown	0.93282	~	~
002715Vols.automARkdown	003590Vols.automARkdown	0.93245	~	~
002715Vols.automARkdown	003774Vols.automARkdown	0.93222	~	~
002715Vols.automARkdown	003262Vols.automARkdown	0.93151	~	~
002715Vols.automARkdown	002372Vols.automARkdown	0.93058	~	~
004711Vols.automARkdown	004364Vols.automARkdown	0.95482	~	~
004711Vols.automARkdown	003446Vols.automARkdown	0.94535	~	~
004711Vols.automARkdown	002378Vols.automARkdown	0.93874	~	~
004711Vols.automARkdown	004701Vols.automARkdown	0.93497	~	~
004711Vols.automARkdown	003262Vols.automARkdown	0.93171	~	~
001211.automARkdown	000989.automARkdown	0.93555	~	~
004616Vols.automARkdown	003806Vols.automARkdown	0.98834	~	0.94343
004616Vols.automARkdown	003805.automARkdown	0.98307	~	~
004616Vols.automARkdown	002728.automARkdown	0.96712	~	~
004616Vols.automARkdown	003984.automARkdown	0.96666	~	~
004616Vols.automARkdown	004307Vols.automARkdown	0.94704	~	~
004616Vols.automARkdown	002386.automARkdown	0.94203	~	~
004616Vols.automARkdown	003810Vols.automARkdown	0.94029	~	~
004616Vols.automARkdown	003437Vols.automARkdown	0.93965	~	~
004616Vols.automARkdown	003982Vols.automARkdown	0.93933	~	~
004616Vols.automARkdown	003985Vols.automARkdown	0.9345	~	~
